Serial Number:20555838 --

"Date Time, GMT -0800","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","Stopped","EOF"
2020-03-03 15:28:00,17.20,"1,828", , , , , 
2020-03-03 15:29:00,17.20,"1,828", , , , , 
2020-03-03 15:30:00,17.24,"1,830", , , , , 
2020-03-03 15:31:00,17.20,"1,832", , , , , 
2020-03-03 15:32:00,17.20,"1,832", , , , , 
2020-03-03 15:33:00,17.20,"1,828", , , , , 
2020-03-03 15:34:00,17.20,"1,828", , , , , 
2020-03-03 15:35:00,17.24,"1,830", , , , , 
2020-03-03 15:36:00,17.24,"1,834", , , , , 
2020-03-03 15:37:00,17.24,"1,830", , , , , 
2020-03-03 15:38:00,17.24,"1,832", , , , , 
2020-03-03 15:39:00,17.24,"1,825", , , , , 
2020-03-03 15:40:00,17.24,"1,830", , , , , 
2020-03-03 15:41:00,17.29,"1,828", , , , , 
2020-03-03 15:42:00,17.24,"1,825", , , , , 
2020-03-03 15:43:00,17.29,"1,835", , , , , 
2020-03-03 15:44:00,17.24,"1,837", , , , , 
2020-03-03 15:45:00,17.24,"1,834", , , , , 
2020-03-03 15:46:00,17.29,"1,830", , , , , 
2020-03-03 15:47:00,17.24,"1,834", , , , , 
2020-03-03 15:48:00,17.24,"1,834", , , , , 
2020-03-03 15:49:00,17.24,"1,835", , , , , 
2020-03-03 15:50:00,17.24,"1,832", , , , , 
2020-03-03 15:51:00,17.24,"1,837", , , , , 
2020-03-03 15:52:00,17.24,"1,830", , , , , 
2020-03-03 15:53:00,17.24,"1,832", , , , , 
2020-03-03 15:54:00,17.24,"1,834", , , , , 
2020-03-03 15:55:00,17.20,"1,832", , , , , 
2020-03-03 15:56:00,17.24,"1,830", , , , , 
2020-03-03 15:57:00,17.20,"1,834", , , , , 
2020-03-03 15:58:00,17.20,"1,834", , , , , 
2020-03-03 15:59:00,17.20,"1,834", , , , , 
2020-03-03 16:00:00,17.16,"1,597", , , , , 
2020-03-03 16:01:00,17.20,"1,599", , , , , 
2020-03-03 16:02:00,17.20,"1,600", , , , , 
2020-03-03 16:03:00,17.16,"1,600", , , , , 
2020-03-03 16:04:00,17.20,"1,604", , , , , 
2020-03-03 16:05:00,17.20,"1,606", , , , , 
2020-03-03 16:06:00,17.16,"1,600", , , , , 
2020-03-03 16:07:00,17.16,"1,602", , , , , 
2020-03-03 16:08:00,17.16,"1,596", , , , , 
2020-03-03 16:09:00,17.16,"1,599", , , , , 
2020-03-03 16:10:00,17.16,"1,602", , , , , 
2020-03-03 16:11:00,17.16,"1,601", , , , , 
2020-03-03 16:12:00,17.16,"1,603", , , , , 
2020-03-03 16:13:00,17.11,"1,603", , , , , 
2020-03-03 16:14:00,17.11,"1,602", , , , , 
2020-03-03 16:15:00,17.11,"1,602", , , , , 
2020-03-03 16:16:00,17.11,"1,601", , , , , 
2020-03-03 16:17:00,17.11,"1,600", , , , , 
2020-03-03 16:18:00,17.11,"1,600", , , , , 
2020-03-03 16:19:00,17.16,"1,604", , , , , 
2020-03-03 16:20:00,17.16,"1,604", , , , , 
2020-03-03 16:21:00,17.16,"1,601", , , , , 
2020-03-03 16:22:00,17.16,"1,603", , , , , 
2020-03-03 16:23:00,17.16,"1,599", , , , , 
2020-03-03 16:24:00,17.20,"1,597", , , , , 
2020-03-03 16:25:00,17.20,"1,600", , , , , 
2020-03-03 16:26:00,17.16,"1,600", , , , , 
2020-03-03 16:27:00,17.20,"1,599", , , , , 
2020-03-03 16:28:00,17.20,"1,606", , , , , 
2020-03-03 16:29:00,17.16,"1,597", , , , , 
2020-03-03 16:30:00,17.16,"1,599", , , , , 
2020-03-03 16:31:00,17.16,"1,604", , , , , 
2020-03-03 16:32:00,17.11,"1,600", , , , , 
2020-03-03 16:33:00,17.16,"1,601", , , , , 
2020-03-03 16:34:00,17.16,"1,599", , , , , 
2020-03-03 16:35:00,17.16,"1,600", , , , , 
2020-03-03 16:36:00,17.16,"1,601", , , , , 
2020-03-03 16:37:00,17.16,"1,599", , , , , 
2020-03-03 16:38:00,17.11,"1,602", , , , , 
2020-03-03 16:39:00,17.11,"1,600", , , , , 
2020-03-03 16:40:00,17.11,"1,596", , , , , 
2020-03-03 16:41:00,17.11,"1,597", , , , , 
2020-03-03 16:42:00,17.20,"1,600", , , , , 
2020-03-03 16:43:00,17.16,"1,602", , , , , 
2020-03-03 16:44:00,17.20,"1,604", , , , , 
2020-03-03 16:45:00,17.20,"1,600", , , , , 
2020-03-03 16:46:00,17.20,"1,600", , , , , 
2020-03-03 16:47:00,17.20,"1,599", , , , , 
2020-03-03 16:48:00,17.20,"1,597", , , , , 
2020-03-03 16:49:00,17.20,"1,599", , , , , 
2020-03-03 16:50:00,17.20,"1,604", , , , , 
2020-03-03 16:51:00,17.20,"1,603", , , , , 
2020-03-03 16:52:00,17.20,"1,599", , , , , 
2020-03-03 16:53:00,17.16,"1,599", , , , , 
2020-03-03 16:54:00,17.16,"1,604", , , , , 
2020-03-03 16:55:00,17.16,"1,599", , , , , 
2020-03-03 16:56:00,17.16,"1,601", , , , , 
2020-03-03 16:57:00,17.16,"1,603", , , , , 
2020-03-03 16:58:00,17.16,"1,603", , , , , 
2020-03-03 16:59:00,17.11,"1,600", , , , , 
2020-03-03 17:00:00,17.11,"1,299", , , , , 
2020-03-03 17:01:00,17.11,"1,308", , , , , 
2020-03-03 17:02:00,17.16,"1,305", , , , , 
2020-03-03 17:03:00,17.11,"1,306", , , , , 
2020-03-03 17:04:00,17.11,"1,167", , , , , 
2020-03-03 17:05:00,17.16,"1,292", , , , , 
2020-03-03 17:06:00,17.11,"1,308", , , , , 
2020-03-03 17:07:00,17.16,"1,302", , , , , 
2020-03-03 17:08:00,17.16,"1,272", , , , , 
2020-03-03 17:09:00,17.16,"1,285", , , , , 
2020-03-03 17:10:00,17.16,"1,290", , , , , 
2020-03-03 17:11:00,17.11,"1,294", , , , , 
2020-03-03 17:12:00,17.16,"1,294", , , , , 
2020-03-03 17:13:00,17.11,"1,292", , , , , 
2020-03-03 17:14:00,17.11,"1,293", , , , , 
2020-03-03 17:15:00,17.07,"1,293", , , , , 
2020-03-03 17:16:00,17.11,"1,290", , , , , 
2020-03-03 17:17:00,17.11,"1,290", , , , , 
2020-03-03 17:18:00,17.16,"1,296", , , , , 
2020-03-03 17:19:00,17.11,"1,289", , , , , 
2020-03-03 17:20:00,17.11,"1,293", , , , , 
2020-03-03 17:21:00,17.16,"1,294", , , , , 
2020-03-03 17:22:00,17.11,"1,292", , , , , 
2020-03-03 17:23:00,17.07,"1,292", , , , , 
2020-03-03 17:24:00,17.11,"1,291", , , , , 
2020-03-03 17:25:00,17.16,"1,294", , , , , 
2020-03-03 17:26:00,17.11,"1,292", , , , , 
2020-03-03 17:27:00,17.16,"1,293", , , , , 
2020-03-03 17:28:00,17.07,"1,295", , , , , 
2020-03-03 17:29:00,17.11,"1,293", , , , , 
2020-03-03 17:30:00,17.11,"1,290", , , , , 
2020-03-03 17:31:00,17.07,"1,293", , , , , 
2020-03-03 17:32:00,17.11,"1,293", , , , , 
2020-03-03 17:33:00,17.16,"1,291", , , , , 
2020-03-03 17:34:00,17.11,"1,292", , , , , 
2020-03-03 17:35:00,17.11,"1,293", , , , , 
2020-03-03 17:36:00,17.11,"1,295", , , , , 
2020-03-03 17:37:00,17.11,"1,293", , , , , 
2020-03-03 17:38:00,17.11,"1,293", , , , , 
2020-03-03 17:39:00,17.20,"1,292", , , , , 
2020-03-03 17:40:00,17.11,"1,293", , , , , 
2020-03-03 17:41:00,17.11,"1,293", , , , , 
2020-03-03 17:42:00,17.11,"1,291", , , , , 
2020-03-03 17:43:00,17.11,"1,293", , , , , 
2020-03-03 17:44:00,17.11,"1,294", , , , , 
2020-03-03 17:45:00,17.11,"1,288", , , , , 
2020-03-03 17:46:00,17.11,"1,294", , , , , 
2020-03-03 17:47:00,17.11,"1,293", , , , , 
2020-03-03 17:48:00,17.11,"1,291", , , , , 
2020-03-03 17:49:00,17.16,"1,294", , , , , 
2020-03-03 17:50:00,17.16,"1,293", , , , , 
2020-03-03 17:51:00,17.24,"1,296", , , , , 
2020-03-03 17:52:00,17.16,"1,255", , , , , 
2020-03-03 17:53:00,17.16,"1,235", , , , , 
2020-03-03 17:54:00,17.20,"1,219", , , , , 
2020-03-03 17:55:00,17.20,"1,206", , , , , 
2020-03-03 17:56:00,17.16,"1,207", , , , , 
2020-03-03 17:57:00,17.20,"1,207", , , , , 
2020-03-03 17:58:00,17.20,"1,205", , , , , 
2020-03-03 17:59:00,17.20,"1,213", , , , , 
2020-03-03 18:00:00,17.20,"1,207", , , , , 
2020-03-03 18:01:00,17.16,912, , , , , 
2020-03-03 18:02:00,17.16,917, , , , , 
2020-03-03 18:03:00,17.11,918, , , , , 
2020-03-03 18:04:00,17.11,921, , , , , 
2020-03-03 18:05:00,17.16,922, , , , , 
2020-03-03 18:06:00,17.16,921, , , , , 
2020-03-03 18:07:00,17.16,923, , , , , 
2020-03-03 18:08:00,17.16,924, , , , , 
2020-03-03 18:09:00,17.16,924, , , , , 
2020-03-03 18:10:00,17.20,925, , , , , 
2020-03-03 18:11:00,17.16,925, , , , , 
2020-03-03 18:12:00,17.20,927, , , , , 
2020-03-03 18:13:00,17.16,924, , , , , 
2020-03-03 18:14:00,17.16,928, , , , , 
2020-03-03 18:15:00,17.16,928, , , , , 
2020-03-03 18:16:00,17.20,926, , , , , 
2020-03-03 18:17:00,17.20,932, , , , , 
2020-03-03 18:18:00,17.20,930, , , , , 
2020-03-03 18:19:00,17.20,933, , , , , 
2020-03-03 18:20:00,17.11,933, , , , , 
2020-03-03 18:21:00,17.16,933, , , , , 
2020-03-03 18:22:00,17.11,934, , , , , 
2020-03-03 18:23:00,17.11,937, , , , , 
2020-03-03 18:24:00,17.16,937, , , , , 
2020-03-03 18:25:00,17.16,937, , , , , 
2020-03-03 18:26:00,17.16,935, , , , , 
2020-03-03 18:27:00,17.16,937, , , , , 
2020-03-03 18:28:00,17.20,934, , , , , 
2020-03-03 18:29:00,17.16,936, , , , , 
2020-03-03 18:30:00,17.11,936, , , , , 
2020-03-03 18:31:00,17.11,936, , , , , 
2020-03-03 18:32:00,17.07,937, , , , , 
2020-03-03 18:33:00,17.11,937, , , , , 
2020-03-03 18:34:00,17.07,936, , , , , 
2020-03-03 18:35:00,17.07,935, , , , , 
2020-03-03 18:36:00,17.11,936, , , , , 
2020-03-03 18:37:00,17.11,936, , , , , 
2020-03-03 18:38:00,17.11,939, , , , , 
2020-03-03 18:39:00,17.20,941, , , , , 
2020-03-03 18:40:00,17.16,936, , , , , 
2020-03-03 18:41:00,17.16,937, , , , , 
2020-03-03 18:42:00,17.20,937, , , , , 
2020-03-03 18:43:00,17.20,934, , , , , 
2020-03-03 18:44:00,17.16,934, , , , , 
2020-03-03 18:45:00,17.11,933, , , , , 
2020-03-03 18:46:00,17.16,933, , , , , 
2020-03-03 18:47:00,17.11,937, , , , , 
2020-03-03 18:48:00,17.20,937, , , , , 
2020-03-03 18:49:00,17.16,937, , , , , 
2020-03-03 18:50:00,17.16,937, , , , , 
2020-03-03 18:51:00,17.16,935, , , , , 
2020-03-03 18:52:00,17.20,934, , , , , 
2020-03-03 18:53:00,17.16,936, , , , , 
2020-03-03 18:54:00,17.16,936, , , , , 
2020-03-03 18:55:00,17.16,938, , , , , 
2020-03-03 18:56:00,17.20,938, , , , , 
2020-03-03 18:57:00,17.16,933, , , , , 
2020-03-03 18:58:00,17.16,933, , , , , 
2020-03-03 18:59:00,17.16,936, , , , , 
2020-03-03 19:00:00,17.16,631, , , , , 
2020-03-03 19:01:00,17.16,632, , , , , 
2020-03-03 19:02:00,17.16,633, , , , , 
2020-03-03 19:03:00,17.16,635, , , , , 
2020-03-03 19:04:00,17.20,629, , , , , 
2020-03-03 19:05:00,17.11,630, , , , , 
2020-03-03 19:06:00,17.16,628, , , , , 
2020-03-03 19:07:00,17.11,629, , , , , 
2020-03-03 19:08:00,17.11,628, , , , , 
2020-03-03 19:09:00,17.11,629, , , , , 
2020-03-03 19:10:00,17.20,628, , , , , 
2020-03-03 19:11:00,17.11,629, , , , , 
2020-03-03 19:12:00,17.16,628, , , , , 
2020-03-03 19:13:00,17.16,628, , , , , 
2020-03-03 19:14:00,17.11,628, , , , , 
2020-03-03 19:15:00,17.11,627, , , , , 
2020-03-03 19:16:00,17.11,625, , , , , 
2020-03-03 19:17:00,17.16,630, , , , , 
2020-03-03 19:18:00,17.11,630, , , , , 
2020-03-03 19:19:00,17.16,629, , , , , 
2020-03-03 19:20:00,17.11,629, , , , , 
2020-03-03 19:21:00,17.11,629, , , , , 
2020-03-03 19:22:00,17.16,629, , , , , 
2020-03-03 19:23:00,17.11,628, , , , , 
2020-03-03 19:24:00,17.11,629, , , , , 
2020-03-03 19:25:00,17.16,628, , , , , 
2020-03-03 19:26:00,17.16,629, , , , , 
2020-03-03 19:27:00,17.16,630, , , , , 
2020-03-03 19:28:00,17.16,630, , , , , 
2020-03-03 19:29:00,17.11,629, , , , , 
2020-03-03 19:30:00,17.11,628, , , , , 
2020-03-03 19:31:00,17.11,630, , , , , 
2020-03-03 19:32:00,17.16,632, , , , , 
2020-03-03 19:33:00,17.20,631, , , , , 
2020-03-03 19:34:00,17.16,629, , , , , 
2020-03-03 19:35:00,17.16,627, , , , , 
2020-03-03 19:36:00,17.16,630, , , , , 
2020-03-03 19:37:00,17.11,627, , , , , 
2020-03-03 19:38:00,17.16,629, , , , , 
2020-03-03 19:39:00,17.11,628, , , , , 
2020-03-03 19:40:00,17.16,628, , , , , 
2020-03-03 19:41:00,17.16,630, , , , , 
2020-03-03 19:42:00,17.16,629, , , , , 
2020-03-03 19:43:00,17.16,628, , , , , 
2020-03-03 19:44:00,17.11,628, , , , , 
2020-03-03 19:45:00,17.11,627, , , , , 
2020-03-03 19:46:00,17.16,627, , , , , 
2020-03-03 19:47:00,17.16,630, , , , , 
2020-03-03 19:48:00,17.11,627, , , , , 
2020-03-03 19:49:00,17.16,628, , , , , 
2020-03-03 19:50:00,17.16,628, , , , , 
2020-03-03 19:51:00,17.20,629, , , , , 
2020-03-03 19:52:00,17.11,628, , , , , 
2020-03-03 19:53:00,17.11,628, , , , , 
2020-03-03 19:54:00,17.16,629, , , , , 
2020-03-03 19:55:00,17.11,631, , , , , 
2020-03-03 19:56:00,17.16,628, , , , , 
2020-03-03 19:57:00,17.16,630, , , , , 
2020-03-03 19:58:00,17.20,631, , , , , 
2020-03-03 19:59:00,17.16,629, , , , , 
2020-03-03 20:00:00,17.11,325, , , , , 
2020-03-03 20:01:00,17.11,319, , , , , 
2020-03-03 20:02:00,17.11,319, , , , , 
2020-03-03 20:03:00,17.11,319, , , , , 
2020-03-03 20:04:00,17.16,319, , , , , 
2020-03-03 20:05:00,17.16,319, , , , , 
2020-03-03 20:06:00,17.20,319, , , , , 
2020-03-03 20:07:00,17.16,319, , , , , 
2020-03-03 20:08:00,17.07,319, , , , , 
2020-03-03 20:09:00,17.11,319, , , , , 
2020-03-03 20:10:00,17.07,319, , , , , 
2020-03-03 20:11:00,17.07,319, , , , , 
2020-03-03 20:12:00,17.07,319, , , , , 
2020-03-03 20:13:00,17.07,320, , , , , 
2020-03-03 20:14:00,17.03,319, , , , , 
2020-03-03 20:15:00,17.07,318, , , , , 
2020-03-03 20:16:00,17.11,318, , , , , 
2020-03-03 20:17:00,17.11,317, , , , , 
2020-03-03 20:18:00,17.03,318, , , , , 
2020-03-03 20:19:00,17.07,319, , , , , 
2020-03-03 20:20:00,17.03,318, , , , , 
2020-03-03 20:21:00,17.03,317, , , , , 
2020-03-03 20:22:00,17.07,318, , , , , 
2020-03-03 20:23:00,17.11,318, , , , , 
2020-03-03 20:24:00,17.07,318, , , , , 
2020-03-03 20:25:00,17.07,319, , , , , 
2020-03-03 20:26:00,17.07,318, , , , , 
2020-03-03 20:27:00,17.03,318, , , , , 
2020-03-03 20:28:00,17.03,318, , , , , 
2020-03-03 20:29:00,17.03,318, , , , , 
2020-03-03 20:30:00,17.07,318, , , , , 
2020-03-03 20:31:00,17.07,318, , , , , 
2020-03-03 20:32:00,17.07,318, , , , , 
2020-03-03 20:33:00,17.07,318, , , , , 
2020-03-03 20:34:00,17.07,318, , , , , 
2020-03-03 20:35:00,17.07,317, , , , , 
2020-03-03 20:36:00,17.03,318, , , , , 
2020-03-03 20:37:00,17.03,317, , , , , 
2020-03-03 20:38:00,17.07,317, , , , , 
2020-03-03 20:39:00,17.07,317, , , , , 
2020-03-03 20:40:00,17.11,318, , , , , 
2020-03-03 20:41:00,17.07,318, , , , , 
2020-03-03 20:42:00,17.03,318, , , , , 
2020-03-03 20:43:00,17.07,317, , , , , 
2020-03-03 20:44:00,17.03,317, , , , , 
2020-03-03 20:45:00,17.03,317, , , , , 
2020-03-03 20:46:00,17.07,317, , , , , 
2020-03-03 20:47:00,17.07,317, , , , , 
2020-03-03 20:48:00,17.11,317, , , , , 
2020-03-03 20:49:00,17.07,317, , , , , 
2020-03-03 20:50:00,17.07,317, , , , , 
2020-03-03 20:51:00,17.11,317, , , , , 
2020-03-03 20:52:00,17.07,317, , , , , 
2020-03-03 20:53:00,17.11,317, , , , , 
2020-03-03 20:54:00,17.03,317, , , , , 
2020-03-03 20:55:00,17.03,317, , , , , 
2020-03-03 20:56:00,17.07,317, , , , , 
2020-03-03 20:57:00,17.07,317, , , , , 
2020-03-03 20:58:00,17.07,318, , , , , 
2020-03-03 20:59:00,17.07,316, , , , , 
2020-03-03 21:00:00,17.03,317, , , , , 
2020-03-03 21:01:00,17.07,62, , , , , 
2020-03-03 21:02:00,17.03,61, , , , , 
2020-03-03 21:03:00,17.03,61, , , , , 
2020-03-03 21:04:00,17.07,61, , , , , 
2020-03-03 21:05:00,17.03,61, , , , , 
2020-03-03 21:06:00,17.07,61, , , , , 
2020-03-03 21:07:00,17.07,61, , , , , 
2020-03-03 21:08:00,17.07,61, , , , , 
2020-03-03 21:09:00,17.07,61, , , , , 
2020-03-03 21:10:00,16.99,61, , , , , 
2020-03-03 21:11:00,17.03,61, , , , , 
2020-03-03 21:12:00,17.03,61, , , , , 
2020-03-03 21:13:00,17.07,61, , , , , 
2020-03-03 21:14:00,17.07,61, , , , , 
2020-03-03 21:15:00,17.07,61, , , , , 
2020-03-03 21:16:00,17.07,61, , , , , 
2020-03-03 21:17:00,16.99,61, , , , , 
2020-03-03 21:18:00,17.03,61, , , , , 
2020-03-03 21:19:00,17.03,61, , , , , 
2020-03-03 21:20:00,17.03,61, , , , , 
2020-03-03 21:21:00,17.07,61, , , , , 
2020-03-03 21:22:00,17.07,61, , , , , 
2020-03-03 21:23:00,17.03,61, , , , , 
2020-03-03 21:24:00,17.07,61, , , , , 
2020-03-03 21:25:00,17.03,61, , , , , 
2020-03-03 21:26:00,17.03,61, , , , , 
2020-03-03 21:27:00,17.03,61, , , , , 
2020-03-03 21:28:00,17.07,61, , , , , 
2020-03-03 21:29:00,17.07,61, , , , , 
2020-03-03 21:30:00,17.03,61, , , , , 
2020-03-03 21:31:00,17.07,61, , , , , 
2020-03-03 21:32:00,17.03,61, , , , , 
2020-03-03 21:33:00,17.07,61, , , , , 
2020-03-03 21:34:00,17.03,61, , , , , 
2020-03-03 21:35:00,17.03,61, , , , , 
2020-03-03 21:36:00,17.07,61, , , , , 
2020-03-03 21:37:00,17.03,61, , , , , 
2020-03-03 21:38:00,17.11,61, , , , , 
2020-03-03 21:39:00,17.11,61, , , , , 
2020-03-03 21:40:00,17.16,61, , , , , 
2020-03-03 21:41:00,17.16,61, , , , , 
2020-03-03 21:42:00,17.11,61, , , , , 
2020-03-03 21:43:00,17.07,61, , , , , 
2020-03-03 21:44:00,17.16,61, , , , , 
2020-03-03 21:45:00,17.11,61, , , , , 
2020-03-03 21:46:00,17.11,61, , , , , 
2020-03-03 21:47:00,17.11,61, , , , , 
2020-03-03 21:48:00,17.11,61, , , , , 
2020-03-03 21:49:00,17.16,61, , , , , 
2020-03-03 21:50:00,17.11,61, , , , , 
2020-03-03 21:51:00,17.20,61, , , , , 
2020-03-03 21:52:00,17.16,61, , , , , 
2020-03-03 21:53:00,17.16,61, , , , , 
2020-03-03 21:54:00,17.16,61, , , , , 
2020-03-03 21:55:00,17.11,61, , , , , 
2020-03-03 21:56:00,17.07,61, , , , , 
2020-03-03 21:57:00,17.07,61, , , , , 
2020-03-03 21:58:00,17.16,61, , , , , 
2020-03-03 21:59:00,17.16,61, , , , , 
2020-03-03 22:00:00,17.16,61, , , , , 
2020-03-03 22:01:00,17.11,632, , , , , 
2020-03-03 22:02:00,17.16,631, , , , , 
2020-03-03 22:03:00,17.16,630, , , , , 
2020-03-03 22:04:00,17.16,630, , , , , 
2020-03-03 22:05:00,17.11,629, , , , , 
2020-03-03 22:06:00,17.11,629, , , , , 
2020-03-03 22:07:00,17.11,628, , , , , 
2020-03-03 22:08:00,17.11,629, , , , , 
2020-03-03 22:09:00,17.20,629, , , , , 
2020-03-03 22:10:00,17.16,626, , , , , 
2020-03-03 22:11:00,17.16,629, , , , , 
2020-03-03 22:12:00,17.11,630, , , , , 
2020-03-03 22:13:00,17.16,629, , , , , 
2020-03-03 22:14:00,17.11,627, , , , , 
2020-03-03 22:15:00,17.11,627, , , , , 
2020-03-03 22:16:00,17.16,628, , , , , 
2020-03-03 22:17:00,17.16,630, , , , , 
2020-03-03 22:18:00,17.16,630, , , , , 
2020-03-03 22:19:00,17.16,630, , , , , 
2020-03-03 22:20:00,17.11,631, , , , , 
2020-03-03 22:21:00,17.16,627, , , , , 
2020-03-03 22:22:00,17.11,628, , , , , 
2020-03-03 22:23:00,17.11,627, , , , , 
2020-03-03 22:24:00,17.11,629, , , , , 
2020-03-03 22:25:00,17.20,626, , , , , 
2020-03-03 22:26:00,17.16,630, , , , , 
2020-03-03 22:27:00,17.20,629, , , , , 
2020-03-03 22:28:00,17.16,629, , , , , 
2020-03-03 22:29:00,17.16,628, , , , , 
2020-03-03 22:30:00,17.07,629, , , , , 
2020-03-03 22:31:00,17.11,630, , , , , 
2020-03-03 22:32:00,17.11,629, , , , , 
2020-03-03 22:33:00,17.11,631, , , , , 
2020-03-03 22:34:00,17.11,630, , , , , 
2020-03-03 22:35:00,17.16,628, , , , , 
2020-03-03 22:36:00,17.16,630, , , , , 
2020-03-03 22:37:00,17.16,629, , , , , 
2020-03-03 22:38:00,17.20,630, , , , , 
2020-03-03 22:39:00,17.16,630, , , , , 
2020-03-03 22:40:00,17.16,628, , , , , 
2020-03-03 22:41:00,17.16,632, , , , , 
2020-03-03 22:42:00,17.11,629, , , , , 
2020-03-03 22:43:00,17.07,630, , , , , 
2020-03-03 22:44:00,17.11,626, , , , , 
2020-03-03 22:45:00,17.07,628, , , , , 
2020-03-03 22:46:00,17.07,629, , , , , 
2020-03-03 22:47:00,17.03,628, , , , , 
2020-03-03 22:48:00,17.11,630, , , , , 
2020-03-03 22:49:00,17.11,629, , , , , 
2020-03-03 22:50:00,17.16,630, , , , , 
2020-03-03 22:51:00,17.07,629, , , , , 
2020-03-03 22:52:00,17.07,627, , , , , 
2020-03-03 22:53:00,17.11,631, , , , , 
2020-03-03 22:54:00,17.03,629, , , , , 
2020-03-03 22:55:00,17.07,628, , , , , 
2020-03-03 22:56:00,17.03,627, , , , , 
2020-03-03 22:57:00,17.07,630, , , , , 
2020-03-03 22:58:00,17.11,630, , , , , 
2020-03-03 22:59:00,17.07,629, , , , , 
2020-03-03 23:00:00,17.07,628, , , , , 
2020-03-03 23:01:00,17.07,"1,361", , , , , 
2020-03-03 23:02:00,17.07,"1,362", , , , , 
2020-03-03 23:03:00,17.16,"1,356", , , , , 
2020-03-03 23:04:00,17.11,"1,359", , , , , 
2020-03-03 23:05:00,17.07,"1,357", , , , , 
2020-03-03 23:06:00,17.16,"1,358", , , , , 
2020-03-03 23:07:00,17.16,"1,363", , , , , 
2020-03-03 23:08:00,17.16,"1,363", , , , , 
2020-03-03 23:09:00,17.11,"1,358", , , , , 
2020-03-03 23:10:00,17.07,"1,360", , , , , 
2020-03-03 23:11:00,17.11,"1,361", , , , , 
2020-03-03 23:12:00,17.07,"1,360", , , , , 
2020-03-03 23:13:00,17.16,"1,356", , , , , 
2020-03-03 23:14:00,17.16,"1,361", , , , , 
2020-03-03 23:15:00,17.20,"1,361", , , , , 
2020-03-03 23:16:00,17.16,"1,359", , , , , 
2020-03-03 23:17:00,17.20,"1,361", , , , , 
2020-03-03 23:18:00,17.20,"1,361", , , , , 
2020-03-03 23:19:00,17.20,"1,361", , , , , 
2020-03-03 23:20:00,17.20,"1,357", , , , , 
2020-03-03 23:21:00,17.11,"1,363", , , , , 
2020-03-03 23:22:00,17.20,"1,356", , , , , 
2020-03-03 23:23:00,17.20,"1,363", , , , , 
2020-03-03 23:24:00,17.20,"1,361", , , , , 
2020-03-03 23:25:00,17.20,"1,363", , , , , 
2020-03-03 23:26:00,17.24,"1,363", , , , , 
2020-03-03 23:27:00,17.16,"1,363", , , , , 
2020-03-03 23:28:00,17.16,"1,362", , , , , 
2020-03-03 23:29:00,17.20,"1,359", , , , , 
2020-03-03 23:30:00,17.20,"1,361", , , , , 
2020-03-03 23:31:00,17.16,"1,361", , , , , 
2020-03-03 23:32:00,17.20,"1,362", , , , , 
2020-03-03 23:33:00,17.20,"1,357", , , , , 
2020-03-03 23:34:00,17.20,"1,361", , , , , 
2020-03-03 23:35:00,17.24,"1,361", , , , , 
2020-03-03 23:36:00,17.24,"1,361", , , , , 
2020-03-03 23:37:00,17.20,"1,360", , , , , 
2020-03-03 23:38:00,17.16,"1,362", , , , , 
2020-03-03 23:39:00,17.16,"1,357", , , , , 
2020-03-03 23:40:00,17.16,"1,356", , , , , 
2020-03-03 23:41:00,17.20,"1,359", , , , , 
2020-03-03 23:42:00,17.16,"1,361", , , , , 
2020-03-03 23:43:00,17.20,"1,363", , , , , 
2020-03-03 23:44:00,17.24,"1,360", , , , , 
2020-03-03 23:45:00,17.24,"1,359", , , , , 
2020-03-03 23:46:00,17.20,"1,360", , , , , 
2020-03-03 23:47:00,17.20,"1,360", , , , , 
2020-03-03 23:48:00,17.16,"1,362", , , , , 
2020-03-03 23:49:00,17.16,"1,360", , , , , 
2020-03-03 23:50:00,17.20,"1,357", , , , , 
2020-03-03 23:51:00,17.20,"1,357", , , , , 
2020-03-03 23:52:00,17.20,"1,361", , , , , 
2020-03-03 23:53:00,17.24,"1,362", , , , , 
2020-03-03 23:54:00,17.24,"1,361", , , , , 
2020-03-03 23:55:00,17.20,"1,366", , , , , 
2020-03-03 23:56:00,17.16,"1,356", , , , , 
2020-03-03 23:57:00,17.16,"1,362", , , , , 
2020-03-03 23:58:00,17.16,"1,358", , , , , 
2020-03-03 23:59:00,17.16,"1,361", , , , , 
2020-03-04 00:00:00,17.16,22, , , , , 
2020-03-04 00:01:00,17.16,21, , , , , 
2020-03-04 00:02:00,17.16,21, , , , , 
2020-03-04 00:03:00,17.16,21, , , , , 
2020-03-04 00:04:00,17.16,21, , , , , 
2020-03-04 00:05:00,17.11,21, , , , , 
2020-03-04 00:06:00,17.11,21, , , , , 
2020-03-04 00:07:00,17.11,21, , , , , 
2020-03-04 00:08:00,17.11,21, , , , , 
2020-03-04 00:09:00,17.07,21, , , , , 
2020-03-04 00:10:00,17.16,21, , , , , 
2020-03-04 00:11:00,17.16,21, , , , , 
2020-03-04 00:12:00,17.16,21, , , , , 
2020-03-04 00:13:00,17.16,21, , , , , 
2020-03-04 00:14:00,17.07,21, , , , , 
2020-03-04 00:15:00,17.11,21, , , , , 
2020-03-04 00:16:00,17.11,21, , , , , 
2020-03-04 00:17:00,17.11,21, , , , , 
2020-03-04 00:18:00,17.11,21, , , , , 
